"dbpedia_3835","musicbrainz_30072","0.9360961624941305"
"dbpedia_3960","musicbrainz_26725","0.9360961624941305"
"dbpedia_2185","musicbrainz_30854","0.9148768424187961"
"dbpedia_6766","musicbrainz_14278","0.9360961624941305"
"dbpedia_6464","musicbrainz_5566","0.9360961624941305"
"dbpedia_524","musicbrainz_4691","0.7529301672694121"
"dbpedia_887","musicbrainz_31987","0.881711897499654"
"dbpedia_7533","musicbrainz_31239","0.8651348003815968"
"dbpedia_9833","musicbrainz_24392","0.9360961624941305"
"dbpedia_4015","musicbrainz_3442","0.9360961624941305"
"dbpedia_477","musicbrainz_27015","0.8992484037283287"
"dbpedia_9130","musicbrainz_28431","0.8874587160105033"
"dbpedia_5632","musicbrainz_32963","0.9360961624941305"
"dbpedia_2003","musicbrainz_28056","0.7059769455514563"
"dbpedia_4621","musicbrainz_27270","0.9083126228074043"
"dbpedia_5420","musicbrainz_6837","0.9360961624941305"
"dbpedia_8999","musicbrainz_11597","0.9044077043118649"
"dbpedia_2191","musicbrainz_3903","0.8992484037283287"
"dbpedia_1952","musicbrainz_20749","0.9189434854035619"
"dbpedia_7655","musicbrainz_6203","0.9360961624941305"
"dbpedia_483","musicbrainz_16376","0.791360465754987"
"dbpedia_3875","musicbrainz_445","0.9360961624941305"
"dbpedia_6896","musicbrainz_16564","0.9360961624941305"
"dbpedia_4391","musicbrainz_26580","0.9020193629592265"
"dbpedia_3833","musicbrainz_729","0.7681734693089599"
"dbpedia_8440","musicbrainz_24382","0.8032528790177469"
"dbpedia_7565","musicbrainz_19966","0.8526317796961523"
"dbpedia_6371","musicbrainz_27273","0.9360961624941305"
"dbpedia_1394","musicbrainz_15389","0.9148768424187961"
"dbpedia_6903","musicbrainz_3588","0.8874587160105033"
"dbpedia_477","musicbrainz_26987","0.9360961624941305"
"dbpedia_1570","musicbrainz_10354","0.9360961624941305"
"dbpedia_9474","musicbrainz_9561","0.8992484037283287"
"dbpedia_1773","musicbrainz_25611","0.9360961624941305"
"dbpedia_4896","musicbrainz_31960","0.9044077043118649"
"dbpedia_1773","musicbrainz_25612","0.9360961624941305"
"dbpedia_8424","musicbrainz_6832","0.9020193629592265"
"dbpedia_9412","musicbrainz_20532","0.8992484037283287"
"dbpedia_949","musicbrainz_2437","0.9201664662472492"
"dbpedia_7287","musicbrainz_17682","0.9360961624941305"
"dbpedia_6678","musicbrainz_812","0.8992484037283287"
"dbpedia_2703","musicbrainz_18198","0.9064868270424128"
"dbpedia_3540","musicbrainz_6848","0.9360961624941305"
"dbpedia_8371","musicbrainz_3537","0.881711897499654"
"dbpedia_12","musicbrainz_19509","0.8651348003815968"
"dbpedia_2102","musicbrainz_30150","0.881711897499654"
"dbpedia_8624","musicbrainz_5615","0.9360961624941305"
"dbpedia_1424","musicbrainz_386","0.9360961624941305"
"dbpedia_8424","musicbrainz_6827","0.9360961624941305"
"dbpedia_6803","musicbrainz_6599","0.8593663783953831"
"dbpedia_6076","musicbrainz_18184","0.9360961624941305"
"dbpedia_7439","musicbrainz_2429","0.9360961624941305"
"dbpedia_6421","musicbrainz_25556","0.8874587160105033"
"dbpedia_1016","musicbrainz_28060","0.8032528790177469"
"dbpedia_2954","musicbrainz_12215","0.9360961624941305"
"dbpedia_4730","musicbrainz_3441","0.9360961624941305"
"dbpedia_9227","musicbrainz_6903","0.9360961624941305"
"dbpedia_2929","musicbrainz_23881","0.8874587160105033"
"dbpedia_275","musicbrainz_25916","0.8744819956754003"
"dbpedia_89","musicbrainz_441","0.9020193629592265"
"dbpedia_8445","musicbrainz_5710","0.9360961624941305"
"dbpedia_2737","musicbrainz_29736","0.8992484037283287"
"dbpedia_7533","musicbrainz_31258","0.9360961624941305"
"dbpedia_6012","musicbrainz_33787","0.8874587160105033"
"dbpedia_189","musicbrainz_13787","0.9360961624941305"
"dbpedia_9072","musicbrainz_23287","0.9360961624941305"
"dbpedia_3756","musicbrainz_29362","0.8651348003815968"
"dbpedia_3958","musicbrainz_12213","0.9360961624941305"
"dbpedia_4804","musicbrainz_20657","0.8744819956754003"
"dbpedia_9483","musicbrainz_33833","0.9360961624941305"
"dbpedia_10969","musicbrainz_29728","0.9064868270424128"
"dbpedia_4754","musicbrainz_13735","0.9360961624941305"
"dbpedia_9968","musicbrainz_30486","0.8526317796961523"
"dbpedia_5887","musicbrainz_22455","0.9360961624941305"
"dbpedia_11427","musicbrainz_18363","0.8651348003815968"
"dbpedia_8893","musicbrainz_20938","0.9360961624941305"
"dbpedia_8605","musicbrainz_31367","0.9360961624941305"
"dbpedia_6444","musicbrainz_3503","0.9360961624941305"
"dbpedia_3268","musicbrainz_6878","0.8992484037283287"
"dbpedia_6375","musicbrainz_19831","0.892129522743605"
"dbpedia_2063","musicbrainz_24340","0.9360961624941305"
"dbpedia_6430","musicbrainz_8463","0.7529301672694121"
"dbpedia_4155","musicbrainz_223","0.9360961624941305"
"dbpedia_3664","musicbrainz_23443","0.9064868270424128"
"dbpedia_6725","musicbrainz_17402","0.9360961624941305"
"dbpedia_9199","musicbrainz_15408","0.8093427161032396"
"dbpedia_2134","musicbrainz_18747","0.892129522743605"
"dbpedia_1100","musicbrainz_30498","0.8651348003815968"
"dbpedia_3576","musicbrainz_2069","0.9044077043118649"
"dbpedia_1159","musicbrainz_27684","0.9360961624941305"
"dbpedia_4511","musicbrainz_12439","0.9360961624941305"
"dbpedia_9913","musicbrainz_19066","0.9360961624941305"
"dbpedia_11206","musicbrainz_33624","0.7529301672694121"
"dbpedia_9232","musicbrainz_26655","0.9148768424187961"
"dbpedia_765","musicbrainz_6164","0.9020193629592265"
"dbpedia_3280","musicbrainz_26157","0.9360961624941305"
"dbpedia_2446","musicbrainz_3846","0.9360961624941305"
"dbpedia_2537","musicbrainz_33212","0.9360961624941305"
"dbpedia_10873","musicbrainz_20260","0.7529301672694121"
"dbpedia_2346","musicbrainz_31276","0.881711897499654"
"dbpedia_1147","musicbrainz_9860","0.8093427161032396"
"dbpedia_3795","musicbrainz_23105","0.9167135709236456"
"dbpedia_4161","musicbrainz_19510","0.9360961624941305"
"dbpedia_9234","musicbrainz_17734","0.8651348003815968"
"dbpedia_184","musicbrainz_31993","0.9360961624941305"
"dbpedia_3454","musicbrainz_1960","0.8992484037283287"
"dbpedia_4015","musicbrainz_3443","0.9360961624941305"
"dbpedia_9398","musicbrainz_14850","0.9360961624941305"
"dbpedia_8596","musicbrainz_31967","0.9360961624941305"
"dbpedia_339","musicbrainz_4514","0.8032528790177469"
"dbpedia_3614","musicbrainz_1927","0.9360961624941305"
"dbpedia_5431","musicbrainz_30858","0.9360961624941305"
"dbpedia_1382","musicbrainz_31966","0.9099283705171025"
"dbpedia_9971","musicbrainz_2608","0.8874587160105033"
"dbpedia_5708","musicbrainz_31242","0.892129522743605"
"dbpedia_11026","musicbrainz_5757","0.791360465754987"
"dbpedia_1737","musicbrainz_30754","0.9360961624941305"
"dbpedia_5947","musicbrainz_29253","0.892129522743605"
"dbpedia_2448","musicbrainz_116","0.9360961624941305"
"dbpedia_5907","musicbrainz_14849","0.9360961624941305"
"dbpedia_4826","musicbrainz_28280","0.9360961624941305"
"dbpedia_3393","musicbrainz_26544","0.881711897499654"
"dbpedia_10841","musicbrainz_15410","0.8959965851224624"
"dbpedia_458","musicbrainz_3032","0.9360961624941305"
"dbpedia_9477","musicbrainz_5754","0.9360961624941305"
"dbpedia_6273","musicbrainz_30330","0.9020193629592265"
"dbpedia_2061","musicbrainz_2018","0.9360961624941305"
"dbpedia_82","musicbrainz_414","0.8874587160105033"
"dbpedia_5865","musicbrainz_14354","0.9064868270424128"
"dbpedia_4521","musicbrainz_14473","0.9126588531785367"
"dbpedia_9469","musicbrainz_9451","0.9360961624941305"
"dbpedia_1935","musicbrainz_22919","0.9148768424187961"
"dbpedia_9971","musicbrainz_2594","0.9360961624941305"
"dbpedia_8032","musicbrainz_31474","0.9360961624941305"
"dbpedia_1502","musicbrainz_728","0.8874587160105033"
"dbpedia_2443","musicbrainz_9242","0.7681734693089599"
"dbpedia_2111","musicbrainz_17412","0.9360961624941305"
"dbpedia_278","musicbrainz_30332","0.9360961624941305"
"dbpedia_3875","musicbrainz_413","0.9044077043118649"
"dbpedia_1975","musicbrainz_8778","0.9360961624941305"
"dbpedia_8476","musicbrainz_11587","0.9360961624941305"
"dbpedia_3310","musicbrainz_33614","0.8651348003815968"
"dbpedia_11045","musicbrainz_18369","0.8093427161032396"
"dbpedia_997","musicbrainz_8901","0.8959965851224624"
"dbpedia_2890","musicbrainz_20946","0.9360961624941305"
"dbpedia_4490","musicbrainz_27275","0.8874587160105033"
"dbpedia_4669","musicbrainz_27373","0.9044077043118649"
"dbpedia_2062","musicbrainz_18749","0.8992484037283287"
"dbpedia_2985","musicbrainz_8823","0.9360961624941305"
"dbpedia_554","musicbrainz_33250","0.9360961624941305"
"dbpedia_9913","musicbrainz_19007","0.8526317796961523"
"dbpedia_2550","musicbrainz_23254","0.7681734693089599"
"dbpedia_6076","musicbrainz_15285","0.9360961624941305"
"dbpedia_2783","musicbrainz_747","0.8874587160105033"
"dbpedia_2833","musicbrainz_4702","0.9360961624941305"
"dbpedia_6455","musicbrainz_14579","0.9360961624941305"
"dbpedia_6736","musicbrainz_6916","0.9126588531785367"
"dbpedia_10099","musicbrainz_12871","0.9360961624941305"
"dbpedia_8492","musicbrainz_15413","0.8874587160105033"
"dbpedia_9922","musicbrainz_5441","0.9360961624941305"
"dbpedia_443","musicbrainz_4539","0.7529301672694121"
"dbpedia_10379","musicbrainz_6897","0.8959965851224624"
"dbpedia_1860","musicbrainz_28441","0.8992484037283287"
"dbpedia_1722","musicbrainz_6963","0.8651348003815968"
"dbpedia_7439","musicbrainz_2447","0.8744819956754003"
"dbpedia_3313","musicbrainz_6060","0.9054820810521476"
"dbpedia_3519","musicbrainz_9842","0.9360961624941305"
"dbpedia_89","musicbrainz_444","0.9360961624941305"
"dbpedia_4682","musicbrainz_9289","0.9360961624941305"
"dbpedia_1493","musicbrainz_12958","0.8992484037283287"
"dbpedia_9283","musicbrainz_32987","0.9360961624941305"
"dbpedia_6389","musicbrainz_29054","0.892129522743605"
"dbpedia_9516","musicbrainz_13340","0.8651348003815968"
"dbpedia_5431","musicbrainz_23300","0.8651348003815968"
"dbpedia_8046","musicbrainz_2598","0.9360961624941305"
"dbpedia_2739","musicbrainz_31948","0.9360961624941305"
"dbpedia_6141","musicbrainz_13453","0.9360961624941305"
"dbpedia_4412","musicbrainz_18436","0.7529301672694121"
"dbpedia_7600","musicbrainz_18761","0.9360961624941305"
"dbpedia_2332","musicbrainz_9218","0.8526317796961523"
"dbpedia_9412","musicbrainz_20522","0.9360961624941305"
"dbpedia_3529","musicbrainz_15297","0.8351653585464953"
"dbpedia_138","musicbrainz_17425","0.9360961624941305"
"dbpedia_729","musicbrainz_33157","0.9148768424187961"
"dbpedia_5282","musicbrainz_18201","0.9360961624941305"
"dbpedia_9653","musicbrainz_23272","0.9360961624941305"
"dbpedia_4474","musicbrainz_23997","0.8526317796961523"
"dbpedia_6678","musicbrainz_807","0.9360961624941305"
"dbpedia_9283","musicbrainz_32990","0.9360961624941305"
"dbpedia_307","musicbrainz_10132","0.8526317796961523"
"dbpedia_6262","musicbrainz_29738","0.9126588531785367"
"dbpedia_6736","musicbrainz_8255","0.9360961624941305"
"dbpedia_2395","musicbrainz_30089","0.9360961624941305"
"dbpedia_1697","musicbrainz_15582","0.9360961624941305"
"dbpedia_9686","musicbrainz_6622","0.7681734693089599"
"dbpedia_3174","musicbrainz_20557","0.881711897499654"
"dbpedia_436","musicbrainz_22051","0.9360961624941305"
"dbpedia_7846","musicbrainz_1517","0.9360961624941305"
"dbpedia_541","musicbrainz_27295","0.8874587160105033"
"dbpedia_10806","musicbrainz_31951","0.897141344639188"
"dbpedia_6593","musicbrainz_18758","0.9360961624941305"
"dbpedia_3294","musicbrainz_19584","0.7681734693089599"
"dbpedia_2102","musicbrainz_4532","0.9360961624941305"
"dbpedia_8787","musicbrainz_28439","0.9044077043118649"
"dbpedia_5420","musicbrainz_6826","0.8651348003815968"
"dbpedia_2461","musicbrainz_13801","0.9360961624941305"
"dbpedia_6526","musicbrainz_8300","0.9360961624941305"
"dbpedia_9706","musicbrainz_25532","0.9360961624941305"
"dbpedia_193","musicbrainz_31014","0.9360961624941305"
"dbpedia_4521","musicbrainz_14489","0.9360961624941305"
"dbpedia_4821","musicbrainz_19561","0.9360961624941305"
"dbpedia_3131","musicbrainz_9145","0.9360961624941305"
"dbpedia_2148","musicbrainz_13338","0.8651348003815968"
"dbpedia_4338","musicbrainz_28784","0.8744819956754003"
"dbpedia_385","musicbrainz_8504","0.9360961624941305"
"dbpedia_887","musicbrainz_6466","0.9360961624941305"
"dbpedia_1445","musicbrainz_9475","0.8992484037283287"
"dbpedia_5594","musicbrainz_18844","0.9360961624941305"
"dbpedia_11296","musicbrainz_33225","0.8351653585464953"
"dbpedia_9735","musicbrainz_7039","0.8874587160105033"
"dbpedia_1756","musicbrainz_23986","0.8874587160105033"
"dbpedia_4813","musicbrainz_20816","0.9360961624941305"
"dbpedia_2031","musicbrainz_30969","0.9360961624941305"
"dbpedia_634","musicbrainz_29898","0.9360961624941305"
"dbpedia_283","musicbrainz_510","0.892129522743605"
"dbpedia_8047","musicbrainz_29251","0.8992484037283287"
"dbpedia_3196","musicbrainz_15697","0.9360961624941305"
"dbpedia_3182","musicbrainz_14083","0.9360961624941305"
"dbpedia_5160","musicbrainz_7901","0.9360961624941305"
"dbpedia_10224","musicbrainz_8484","0.9044077043118649"
"dbpedia_6012","musicbrainz_3845","0.9360961624941305"
"dbpedia_7993","musicbrainz_30199","0.9360961624941305"
"dbpedia_896","musicbrainz_23256","0.9360961624941305"
"dbpedia_10181","musicbrainz_14861","0.8959965851224624"
"dbpedia_9233","musicbrainz_29403","0.9360961624941305"
"dbpedia_8310","musicbrainz_20911","0.9360961624941305"
"dbpedia_5402","musicbrainz_14288","0.8093427161032396"
"dbpedia_8427","musicbrainz_16126","0.8651348003815968"
"dbpedia_1937","musicbrainz_18764","0.9360961624941305"
"dbpedia_4024","musicbrainz_32907","0.8093427161032396"
"dbpedia_657","musicbrainz_1955","0.9360961624941305"
"dbpedia_9436","musicbrainz_7900","0.9207150631482252"
"dbpedia_62","musicbrainz_415","0.9360961624941305"
"dbpedia_3118","musicbrainz_20337","0.8093427161032396"
"dbpedia_7729","musicbrainz_13446","0.8744819956754003"
"dbpedia_8187","musicbrainz_26773","0.9099283705171025"
"dbpedia_5037","musicbrainz_6492","0.9360961624941305"
"dbpedia_4370","musicbrainz_14863","0.9138225104148273"
"dbpedia_8884","musicbrainz_2640","0.9360961624941305"
"dbpedia_3529","musicbrainz_15284","0.7249924568577935"
"dbpedia_7337","musicbrainz_29725","0.892129522743605"
"dbpedia_2234","musicbrainz_20936","0.8651348003815968"
"dbpedia_2211","musicbrainz_3435","0.9360961624941305"
"dbpedia_283","musicbrainz_26722","0.8236131596840286"
"dbpedia_8187","musicbrainz_26777","0.9360961624941305"
"dbpedia_501","musicbrainz_29902","0.9360961624941305"
"dbpedia_4205","musicbrainz_10483","0.9360961624941305"
"dbpedia_7616","musicbrainz_32959","0.9360961624941305"
"dbpedia_1383","musicbrainz_23998","0.892129522743605"
"dbpedia_7065","musicbrainz_8773","0.9360961624941305"
"dbpedia_7137","musicbrainz_12045","0.9360961624941305"
"dbpedia_5053","musicbrainz_14744","0.9360961624941305"
"dbpedia_4241","musicbrainz_4516","0.9360961624941305"
"dbpedia_5701","musicbrainz_224","0.9360961624941305"
"dbpedia_578","musicbrainz_3422","0.9360961624941305"
"dbpedia_3132","musicbrainz_4190","0.9360961624941305"
"dbpedia_9283","musicbrainz_32961","0.7681734693089599"
"dbpedia_9971","musicbrainz_2644","0.9360961624941305"
"dbpedia_7331","musicbrainz_373","0.9360961624941305"
"dbpedia_6576","musicbrainz_25391","0.9360961624941305"
"dbpedia_11346","musicbrainz_32394","0.9360961624941305"
"dbpedia_8440","musicbrainz_24333","0.8874587160105033"
"dbpedia_3156","musicbrainz_3562","0.9360961624941305"
"dbpedia_4892","musicbrainz_33628","0.9360961624941305"
"dbpedia_2010","musicbrainz_6130","0.9360961624941305"
"dbpedia_10466","musicbrainz_10852","0.8526317796961523"
"dbpedia_5950","musicbrainz_31275","0.8992484037283287"
"dbpedia_4321","musicbrainz_27593","0.9360961624941305"
"dbpedia_949","musicbrainz_2450","0.9360961624941305"
"dbpedia_6224","musicbrainz_18648","0.9360961624941305"
"dbpedia_3163","musicbrainz_30759","0.9360961624941305"
"dbpedia_4294","musicbrainz_25987","0.9360961624941305"
"dbpedia_11188","musicbrainz_12863","0.9360961624941305"
"dbpedia_5327","musicbrainz_26116","0.9360961624941305"
"dbpedia_9005","musicbrainz_19887","0.9360961624941305"
"dbpedia_10866","musicbrainz_733","0.9360961624941305"
"dbpedia_7383","musicbrainz_1483","0.8526317796961523"
"dbpedia_9407","musicbrainz_32335","0.8093427161032396"
"dbpedia_8562","musicbrainz_27361","0.892129522743605"
"dbpedia_1238","musicbrainz_18753","0.9360961624941305"
"dbpedia_9198","musicbrainz_9288","0.9360961624941305"
"dbpedia_2814","musicbrainz_3684","0.8526317796961523"
"dbpedia_3212","musicbrainz_9478","0.8874587160105033"
"dbpedia_7518","musicbrainz_10011","0.8651348003815968"
"dbpedia_11008","musicbrainz_13470","0.7606349644323627"
"dbpedia_810","musicbrainz_9578","0.8651348003815968"
"dbpedia_3154","musicbrainz_13448","0.8959965851224624"
"dbpedia_8474","musicbrainz_8816","0.9360961624941305"
"dbpedia_4872","musicbrainz_10758","0.9229759694817307"
"dbpedia_339","musicbrainz_4515","0.9044077043118649"
"dbpedia_8900","musicbrainz_18372","0.8959965851224624"
"dbpedia_10371","musicbrainz_5711","0.9175182732609555"
"dbpedia_3540","musicbrainz_6881","0.9360961624941305"
"dbpedia_2817","musicbrainz_26161","0.9360961624941305"
"dbpedia_3378","musicbrainz_26517","0.9360961624941305"
"dbpedia_3980","musicbrainz_29374","0.9064868270424128"
"dbpedia_5032","musicbrainz_28782","0.9360961624941305"
"dbpedia_11220","musicbrainz_4597","0.9360961624941305"
"dbpedia_895","musicbrainz_3043","0.9138225104148273"
"dbpedia_8635","musicbrainz_5752","0.9360961624941305"
"dbpedia_1518","musicbrainz_12079","0.8744819956754003"
"dbpedia_3710","musicbrainz_15567","0.9360961624941305"
"dbpedia_1399","musicbrainz_8256","0.8874587160105033"
"dbpedia_7230","musicbrainz_812","0.9360961624941305"
"dbpedia_6879","musicbrainz_11791","0.9360961624941305"
"dbpedia_5797","musicbrainz_24540","0.9360961624941305"
"dbpedia_9754","musicbrainz_23454","0.9360961624941305"
"dbpedia_240","musicbrainz_1475","0.8874587160105033"
"dbpedia_2915","musicbrainz_12867","0.8874587160105033"
"dbpedia_7872","musicbrainz_10548","0.8032528790177469"
"dbpedia_2042","musicbrainz_17155","0.9360961624941305"
"dbpedia_10593","musicbrainz_9916","0.8744819956754003"
"dbpedia_9283","musicbrainz_32971","0.9360961624941305"
"dbpedia_10117","musicbrainz_3046","0.9360961624941305"
"dbpedia_11513","musicbrainz_18657","0.9360961624941305"
"dbpedia_8658","musicbrainz_24139","0.881711897499654"
"dbpedia_3949","musicbrainz_18221","0.9064868270424128"
"dbpedia_9767","musicbrainz_8240","0.9167135709236456"
"dbpedia_2588","musicbrainz_31983","0.9360961624941305"
"dbpedia_6138","musicbrainz_4089","0.9360961624941305"
"dbpedia_2004","musicbrainz_715","0.9138225104148273"
